time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
27.342385	7.0	3.0	80.0	-38.6462	38959800.0	975.0	0.0	1252.0	65.0	1214.0	8.0	4125.0	0.0	1	vertical3	1
27.443622	7.00179	3.0	80.0	-38.624	34581100.0	975.349	38.0	1117.0	43.0	1230.0	11.0	4189.0	0.0	1	vertical3	1
27.544093	7.00251	3.0	80.0	-38.7864	12434500.0	975.49	119.0	398.0	41.0	1052.0	3.0	758.0	0.0	1	vertical3	1
27.644730	7.0	3.0	80.0	-38.4968	33989900.0	975.0	4.0	1091.0	32.0	1170.0	8.0	128.0	0.0	1	vertical3	1
27.744994	7.0	3.0	80.0	-38.8052	36941300.0	975.0	8.0	1181.0	10.0	1221.0	8.0	34.0	0.0	1	vertical3	1
27.845610	7.0	3.0	80.0	-38.5443	37281200.0	975.0	2.0	1196.0	23.0	1199.0	1.0	21.0	0.0	1	vertical3	1
27.945610	7.0	3.0	80.0	-38.7129	35276400.0	975.0	10.0	1125.0	25.0	1146.0	10.0	50.0	0.0	1	vertical3	1
28.046874	7.0	3.0	80.0	-38.5604	35644300.0	975.0	3.0	1151.0	13.0	1151.0	5.0	15.0	0.0	1	vertical3	1
28.147936	7.0	3.0	80.0	-38.6327	34142900.0	975.0	20.0	1100.0	21.0	1154.0	8.0	75.0	0.0	1	vertical3	1
28.249342	7.0	3.0	80.0	-38.5482	35268200.0	975.0	19.0	1140.0	43.0	1190.0	7.0	53.0	0.0	1	vertical3	1
28.350537	7.0	3.0	80.0	-38.6404	34222400.0	975.0	29.0	1104.0	26.0	1130.0	11.0	92.0	0.0	1	vertical3	1
28.450843	7.01678	3.0	78.9929	-38.6564	35358100.0	962.999	2.0	1132.0	9.0	1153.0	11.0	4127.0	0.0	1	vertical3	1
28.550866	7.0	3.0	80.0	-38.5113	37360100.0	975.0	1.0	1191.0	1.0	1199.0	6.0	9.0	0.0	1	vertical3	1
28.651419	7.0	3.0	80.0	-38.7547	23033300.0	975.0	66.0	738.0	50.0	1063.0	6.0	49.0	0.0	1	vertical3	1
28.751423	7.0	3.0	80.0	-38.6268	26232900.0	975.0	59.0	836.0	40.0	1122.0	12.0	661.0	0.0	1	vertical3	1
28.852093	7.0	3.0	80.0	-38.6793	32853300.0	975.0	41.0	1054.0	25.0	1196.0	5.0	137.0	0.0	1	vertical3	1
28.954297	7.0	3.0	80.0	-38.6176	36255600.0	975.0	0.0	1182.0	0.0	1197.0	11.0	37.0	0.0	1	vertical3	1
29.054800	7.00092	3.0	80.0	-38.4286	33862800.0	975.18	13.0	1085.0	20.0	1217.0	9.0	4265.0	0.0	1	vertical3	1
29.156664	7.00096	3.0	80.0	-38.5913	32020400.0	975.188	32.0	1040.0	46.0	1215.0	12.0	204.0	0.0	1	vertical3	1
29.256668	7.0	3.0	80.0	-38.6587	35604700.0	975.0	19.0	1134.0	38.0	1135.0	6.0	47.0	0.0	1	vertical3	1
29.356763	7.0	3.0	80.0	-38.6996	35762100.0	975.0	1.0	1142.0	23.0	1151.0	2.0	22.0	0.0	1	vertical3	1
29.457174	7.0	3.0	80.0	-38.7079	37341100.0	975.0	0.0	1195.0	43.0	1175.0	4.0	27.0	0.0	1	vertical3	1
29.557760	7.0	3.0	80.0	-38.6812	37291100.0	975.0	0.0	1195.0	11.0	1189.0	5.0	21.0	0.0	1	vertical3	1
29.658344	7.00427	3.0	80.0	-38.7436	21915300.0	975.833	60.0	702.0	3.0	1136.0	7.0	4504.0	0.0	1	vertical3	1
29.758734	7.00105	3.0	80.0	-38.6179	29700300.0	975.205	40.0	950.0	15.0	1183.0	9.0	4357.0	0.0	1	vertical3	1
29.859601	7.0	3.0	80.0	-38.5097	28843100.0	975.0	24.0	928.0	65.0	1111.0	9.0	4345.0	0.0	1	vertical3	1
29.960674	7.0	3.0	80.0	-38.742	37656900.0	975.0	1.0	1213.0	22.0	1220.0	10.0	4125.0	0.0	1	vertical3	1
30.061953	7.0	3.0	80.0	-38.6839	35901600.0	975.0	0.0	1158.0	2.0	1168.0	6.0	12.0	0.0	1	vertical3	1
30.162918	7.0	3.0	80.0	-38.6395	36576900.0	975.0	0.0	1179.0	20.0	1182.0	6.0	24.0	0.0	1	vertical3	1
30.263073	7.0	3.0	80.0	-38.6777	33902500.0	975.0	0.0	1083.0	27.0	1126.0	9.0	4166.0	0.0	1	vertical3	1
30.365769	7.0	3.0	80.0	-38.7472	35559600.0	975.0	1.0	1163.0	1.0	1174.0	8.0	4108.0	0.0	1	vertical3	1
30.466128	7.0	3.0	80.0	-38.5862	37156700.0	975.0	0.0	1189.0	46.0	1198.0	9.0	55.0	0.0	1	vertical3	1
30.566172	7.01235	3.0	80.0	-38.2494	12692200.0	977.407	76.0	405.0	0.0	1100.0	6.0	699.0	0.0	1	vertical3	1
30.667734	7.00167	3.0	80.0	-38.6778	18513100.0	975.326	80.0	599.0	38.0	1100.0	5.0	4544.0	0.0	1	vertical3	1
30.767735	7.0011	3.0	80.0	-38.6338	28650800.0	975.214	24.0	912.0	42.0	1092.0	8.0	4421.0	0.0	1	vertical3	1
30.868456	7.0	3.0	80.0	-38.4685	37599900.0	975.0	1.0	1206.0	42.0	1209.0	6.0	30.0	0.0	1	vertical3	1
30.968749	7.0	3.0	80.0	-38.763	35990100.0	975.0	0.0	1152.0	22.0	1155.0	3.0	23.0	0.0	1	vertical3	1
31.068754	7.0	3.0	80.0	-38.6421	39506800.0	975.0	7.0	1260.0	8.0	1270.0	10.0	27.0	0.0	1	vertical3	1
31.168952	7.0	3.0	80.0	-38.7809	36997100.0	975.0	1.0	1182.0	4.0	1195.0	6.0	4107.0	0.0	1	vertical3	1
31.269283	7.0	3.0	80.0	-38.6776	36148300.0	975.0	1.0	1157.0	22.0	1169.0	11.0	35.0	0.0	1	vertical3	1
31.370391	7.0	3.0	80.0	-38.6256	36041100.0	975.0	1.0	1162.0	8.0	1174.0	11.0	20.0	0.0	1	vertical3	1
31.471697	7.0	3.0	80.0	-38.7998	37446100.0	975.0	13.0	1209.0	38.0	1199.0	9.0	28.0	0.0	1	vertical3	1
31.572604	7.00093	3.0	80.0	-38.8009	33305300.0	975.182	46.0	1070.0	45.0	1150.0	10.0	126.0	0.0	1	vertical3	1
31.673642	7.00096	3.0	80.0	-38.6654	32406100.0	975.187	14.0	1043.0	17.0	1174.0	5.0	72.0	0.0	1	vertical3	1
31.774102	7.00121	3.0	80.0	-38.5461	25732700.0	975.237	62.0	824.0	43.0	1102.0	5.0	397.0	0.0	1	vertical3	1
31.874262	7.0	3.0	80.0	-38.6869	37702000.0	975.0	1.0	1204.0	3.0	1201.0	8.0	17.0	0.0	1	vertical3	1
31.974502	7.0	3.0	80.0	-38.8995	25224300.0	975.0	96.0	806.0	49.0	1105.0	11.0	332.0	0.0	1	vertical3	1
32.074510	7.0	3.0	80.0	-38.7632	37350200.0	975.0	1.0	1191.0	1.0	1213.0	13.0	8229.0	0.0	1	vertical3	1
32.175128	7.0	3.0	80.0	-38.6402	30617500.0	975.0	41.0	981.0	47.0	1195.0	11.0	4317.0	0.0	1	vertical3	1
32.275151	7.0	3.0	80.0	-38.6565	23579500.0	975.0	70.0	751.0	46.0	1083.0	6.0	420.0	0.0	1	vertical3	1
32.375155	7.0	3.0	80.0	-38.658	36265100.0	975.0	24.0	1155.0	49.0	1149.0	8.0	34.0	0.0	1	vertical3	1
32.476903	7.0	3.0	80.0	-38.4411	36897100.0	975.0	29.0	1197.0	53.0	1180.0	12.0	4126.0	0.0	1	vertical3	1
32.578679	7.0	3.0	80.0	-38.6777	36252900.0	975.0	0.0	1176.0	46.0	1174.0	8.0	44.0	0.0	1	vertical3	1
32.682146	7.0	3.0	80.0	-38.6443	35295600.0	975.0	0.0	1164.0	0.0	1165.0	2.0	2.0	0.0	1	vertical3	1
32.782966	7.0	3.0	80.0	-38.6661	36143800.0	975.0	10.0	1162.0	29.0	1225.0	13.0	92.0	0.0	1	vertical3	1
32.883584	7.0	3.0	80.0	-38.6419	31525300.0	975.0	30.0	1011.0	19.0	1220.0	12.0	4132.0	0.0	1	vertical3	1
32.984183	7.0	3.0	80.0	-38.7833	26479400.0	975.0	45.0	849.0	88.0	1101.0	12.0	532.0	0.0	1	vertical3	1
33.084589	7.0	3.0	80.0	-38.5238	37312100.0	975.0	0.0	1195.0	77.0	1199.0	11.0	4178.0	0.0	1	vertical3	1
33.184596	7.0	3.0	80.0	-38.5923	32615000.0	975.0	15.0	1040.0	76.0	1124.0	9.0	172.0	0.0	1	vertical3	1
33.287609	7.0	3.0	80.0	-38.6421	36398200.0	975.0	0.0	1196.0	2.0	1218.0	11.0	12.0	0.0	1	vertical3	1
33.387778	7.0	3.0	80.0	-38.6953	37525000.0	975.0	13.0	1198.0	40.0	1218.0	10.0	61.0	0.0	1	vertical3	1
33.488700	7.0	3.0	80.0	-38.6343	27860900.0	975.0	26.0	897.0	21.0	1172.0	13.0	296.0	0.0	1	vertical3	1
33.589461	7.0	3.0	80.0	-38.6861	37383500.0	975.0	0.0	1201.0	32.0	1219.0	7.0	50.0	0.0	1	vertical3	1
33.691037	7.0	3.0	80.0	-38.6834	34449400.0	975.0	18.0	1115.0	22.0	1106.0	9.0	8206.0	0.0	1	vertical3	1
33.791854	7.0	3.0	80.0	-38.7261	37019300.0	975.0	5.0	1190.0	26.0	1174.0	15.0	8203.0	0.0	1	vertical3	1
33.891858	7.0	3.0	80.0	-38.6572	34393600.0	975.0	25.0	1097.0	35.0	1177.0	8.0	133.0	0.0	1	vertical3	1
33.993502	7.0	3.0	80.0	-38.6387	33452900.0	975.0	20.0	1085.0	36.0	1134.0	9.0	67.0	0.0	1	vertical3	1
34.094818	7.0	3.0	80.0	-38.6614	33481900.0	975.0	33.0	1081.0	52.0	1166.0	8.0	4233.0	0.0	1	vertical3	1
34.194822	7.0	3.0	80.0	-38.7094	37461600.0	975.0	4.0	1194.0	33.0	1193.0	8.0	4128.0	0.0	1	vertical3	1
34.294824	7.0	3.0	80.0	-38.5959	37085200.0	975.0	0.0	1183.0	14.0	1203.0	21.0	4146.0	0.0	1	vertical3	1
34.396193	7.0	3.0	80.0	-38.7473	34193900.0	975.0	24.0	1104.0	66.0	1125.0	10.0	73.0	0.0	1	vertical3	1
34.496351	7.0	3.0	80.0	-38.6908	22072000.0	975.0	53.0	705.0	62.0	1110.0	5.0	467.0	0.0	1	vertical3	1
34.597415	7.0	3.0	80.0	-38.6213	34905000.0	975.0	14.0	1125.0	13.0	1215.0	10.0	4199.0	0.0	1	vertical3	1
34.697687	7.0	3.0	80.0	-38.5841	36655300.0	975.0	1.0	1171.0	5.0	1200.0	20.0	8226.0	0.0	1	vertical3	1
34.797694	7.0	3.0	80.0	-38.5951	35746700.0	975.0	15.0	1141.0	47.0	1129.0	5.0	56.0	0.0	1	vertical3	1
34.897728	7.00102	3.0	80.0	-38.5607	30781100.0	975.199	44.0	981.0	78.0	1115.0	14.0	8387.0	0.0	1	vertical3	1
34.999059	7.00095	3.0	80.0	-38.6575	32593200.0	975.185	14.0	1054.0	82.0	1143.0	7.0	100.0	0.0	1	vertical3	1
35.099246	7.00308	3.0	80.0	-38.7169	10192100.0	975.6	83.0	325.0	23.0	1100.0	4.0	840.0	0.0	1	vertical3	1
35.200592	7.0	3.0	80.0	-38.5729	36950200.0	975.0	4.0	1194.0	43.0	1178.0	6.0	54.0	0.0	1	vertical3	1
35.301884	7.0	3.0	80.0	-38.5608	38414900.0	975.0	1.0	1241.0	2.0	1266.0	10.0	4123.0	0.0	1	vertical3	1
35.403056	7.0	3.0	80.0	-38.6177	39501900.0	975.0	13.0	1274.0	26.0	1264.0	8.0	4112.0	0.0	1	vertical3	1
35.503347	7.0	3.0	80.0	-38.6376	35566300.0	975.0	0.0	1137.0	11.0	1150.0	7.0	4121.0	0.0	1	vertical3	1
35.603386	7.0	3.0	80.0	-38.6854	33454800.0	975.0	16.0	1068.0	2.0	1192.0	9.0	16.0	0.0	1	vertical3	1
35.703594	7.0	3.0	80.0	-38.6942	25011800.0	975.0	50.0	798.0	33.0	1129.0	6.0	474.0	0.0	1	vertical3	1
35.803595	7.00092	3.0	80.0	-38.4889	33954000.0	975.18	25.0	1082.0	20.0	1212.0	9.0	4251.0	0.0	1	vertical3	1
35.904698	7.0	3.0	80.0	-38.6952	36199500.0	975.0	11.0	1168.0	66.0	1160.0	7.0	49.0	0.0	1	vertical3	1
36.004701	7.0	3.0	80.0	-38.8263	38125400.0	975.0	0.0	1215.0	2.0	1195.0	4.0	7.0	0.0	1	vertical3	1
36.105569	7.0	3.0	80.0	-38.6928	36517500.0	975.0	7.0	1175.0	48.0	1197.0	4.0	50.0	0.0	1	vertical3	1
36.206536	7.0	3.0	80.0	-38.6391	35594200.0	975.0	1.0	1147.0	22.0	1174.0	12.0	4146.0	0.0	1	vertical3	1
36.307811	7.0	3.0	80.0	-38.5724	37892600.0	975.0	18.0	1223.0	39.0	1193.0	3.0	9.0	0.0	1	vertical3	1
36.409068	7.0	3.0	80.0	-38.7763	35645300.0	975.0	11.0	1149.0	54.0	1175.0	7.0	80.0	0.0	1	vertical3	1
36.509910	7.0	3.0	80.0	-38.7109	35184700.0	975.0	8.0	1131.0	8.0	1126.0	4.0	4.0	0.0	1	vertical3	1
36.610315	7.0	3.0	80.0	-38.8405	34694500.0	975.0	12.0	1110.0	5.0	1152.0	6.0	47.0	0.0	1	vertical3	1
36.710347	7.0	3.0	80.0	-38.5823	29115100.0	975.0	36.0	929.0	23.0	1175.0	10.0	269.0	0.0	1	vertical3	1
36.810352	7.0	3.0	80.0	-38.5931	39916400.0	975.0	0.0	1273.0	8.0	1265.0	2.0	9.0	0.0	1	vertical3	1
36.911668	7.0	3.0	80.0	-38.7385	33807500.0	975.0	15.0	1090.0	17.0	1142.0	10.0	61.0	0.0	1	vertical3	1
37.011676	7.0	3.0	80.0	-38.7401	37980100.0	975.0	3.0	1212.0	30.0	1199.0	8.0	4130.0	0.0	1	vertical3	1
37.112499	7.0	3.0	80.0	-38.7883	35737100.0	975.0	1.0	1148.0	23.0	1170.0	6.0	28.0	0.0	1	vertical3	1
37.214628	7.0	3.0	80.0	-38.6741	34479800.0	975.0	2.0	1123.0	23.0	1135.0	7.0	36.0	0.0	1	vertical3	1
37.315034	7.00091	3.0	80.0	-38.6435	34177700.0	975.178	25.0	1094.0	67.0	1195.0	10.0	4264.0	0.0	1	vertical3	1
37.415040	7.0	3.0	80.0	-38.6649	34817900.0	975.0	23.0	1110.0	28.0	1124.0	13.0	4143.0	0.0	1	vertical3	1
37.516620	7.0	3.0	80.0	-38.6482	29073700.0	975.0	51.0	941.0	56.0	1155.0	5.0	265.0	0.0	1	vertical3	1
37.617965	7.00089	3.0	80.0	-38.6811	34948200.0	975.173	12.0	1129.0	19.0	1147.0	10.0	4134.0	0.0	1	vertical3	1
37.719412	7.00147	3.0	80.0	-38.6256	21062200.0	975.286	56.0	681.0	17.0	1159.0	4.0	144.0	0.0	1	vertical3	1
37.820017	7.00254	3.0	80.0	-38.6298	24507400.0	975.496	41.0	786.0	58.0	1097.0	8.0	718.0	0.0	1	vertical3	1
37.921074	7.0	3.0	80.0	-38.8353	36729500.0	975.0	7.0	1184.0	14.0	1177.0	9.0	4123.0	0.0	1	vertical3	1
38.021574	7.0	3.0	80.0	-38.6675	36994400.0	975.0	0.0	1185.0	4.0	1213.0	9.0	15.0	0.0	1	vertical3	1
38.121807	7.0	3.0	80.0	-38.6794	36026200.0	975.0	0.0	1151.0	21.0	1154.0	4.0	24.0	0.0	1	vertical3	1
38.223425	7.0	3.0	80.0	-38.5737	27034000.0	975.0	7.0	875.0	23.0	1198.0	2.0	25.0	0.0	1	vertical3	1
38.323515	7.00223	3.0	80.0	-38.5902	14054300.0	975.434	96.0	449.0	39.0	1056.0	11.0	968.0	0.0	1	vertical3	1
38.424372	7.0	3.0	80.0	-38.5598	37986300.0	975.0	18.0	1220.0	37.0	1240.0	12.0	57.0	0.0	1	vertical3	1
38.526391	7.0	3.0	80.0	-38.6947	34053500.0	975.0	28.0	1107.0	32.0	1149.0	9.0	4170.0	0.0	1	vertical3	1
38.627625	7.00102	3.0	80.0	-38.5169	30323300.0	975.199	27.0	979.0	57.0	1179.0	10.0	8449.0	0.0	1	vertical3	1
38.728075	7.0	3.0	80.0	-38.6161	38485700.0	975.0	2.0	1232.0	2.0	1234.0	5.0	5.0	0.0	1	vertical3	1
38.828683	7.0	3.0	80.0	-38.7535	35813100.0	975.0	1.0	1148.0	66.0	1155.0	8.0	73.0	0.0	1	vertical3	1
38.928748	7.0	3.0	80.0	-38.8381	35819800.0	975.0	0.0	1143.0	22.0	1129.0	8.0	8217.0	0.0	1	vertical3	1
39.029837	7.0	3.0	80.0	-38.7558	36218700.0	975.0	0.0	1167.0	53.0	1192.0	7.0	62.0	0.0	1	vertical3	1
39.131029	7.00334	3.0	80.0	-38.8027	27801800.0	975.652	32.0	897.0	17.0	1183.0	8.0	8451.0	0.0	1	vertical3	1
39.231595	7.0	3.0	80.0	-38.6294	34342100.0	975.0	10.0	1101.0	51.0	1148.0	7.0	137.0	0.0	1	vertical3	1
39.331601	7.0	3.0	80.0	-38.7098	26888700.0	975.0	63.0	858.0	56.0	1083.0	5.0	290.0	0.0	1	vertical3	1
39.431604	7.0	3.0	80.0	-38.7381	31609700.0	975.0	20.0	1008.0	33.0	1149.0	7.0	4243.0	0.0	1	vertical3	1
39.531613	7.0023	3.0	80.0	-38.6368	13640600.0	975.448	62.0	435.0	39.0	1078.0	5.0	4822.0	0.0	1	vertical3	1
39.631648	7.0	3.0	80.0	-38.7321	34493700.0	975.0	28.0	1101.0	71.0	1113.0	9.0	4158.0	0.0	1	vertical3	1
39.731703	7.0	3.0	80.0	-38.6365	22849400.0	975.0	88.0	729.0	11.0	1052.0	8.0	353.0	0.0	1	vertical3	1
39.831813	7.00094	3.0	80.0	-38.7163	33492200.0	975.183	46.0	1068.0	15.0	1126.0	9.0	4130.0	0.0	1	vertical3	1
39.933910	7.0	3.0	80.0	-38.4782	26799600.0	975.0	53.0	872.0	19.0	1103.0	10.0	52.0	0.0	1	vertical3	1
40.034058	7.00158	3.0	80.0	-38.7003	19873900.0	975.308	62.0	634.0	14.0	1113.0	2.0	462.0	0.0	1	vertical3	1
40.134283							90.0	0.0	0.0	1024.0	0.0	0.0	0.0	1	vertical3	1
40.235454	7.00549	3.0	80.0	-38.8916	22567400.0	975.981	98.0	729.0	37.0	1070.0	5.0	1459.0	0.0	1	vertical3	1
40.335776	7.0	3.0	80.0	-38.563	35477200.0	975.0	14.0	1135.0	62.0	1112.0	9.0	235.0	0.0	1	vertical3	1
40.437118	7.0	3.0	80.0	-38.7056	35182600.0	975.0	14.0	1138.0	17.0	1175.0	4.0	54.0	0.0	1	vertical3	1
40.538450	7.0	3.0	80.0	-38.6018	34347600.0	975.0	0.0	1110.0	77.0	1128.0	15.0	96.0	0.0	1	vertical3	1
40.638455	7.00107	3.0	80.0	-38.6155	29201200.0	975.209	36.0	931.0	18.0	1170.0	5.0	4361.0	0.0	1	vertical3	1
40.738458	7.0	3.0	80.0	-38.7623	24292600.0	975.0	69.0	774.0	65.0	1103.0	8.0	4493.0	0.0	1	vertical3	1
40.838912	7.0	3.0	80.0	-38.5943	38107700.0	975.0	30.0	1220.0	38.0	1240.0	6.0	48.0	0.0	1	vertical3	1
40.940213	7.0	3.0	80.0	-38.6176	34481800.0	975.0	0.0	1114.0	21.0	1132.0	15.0	4135.0	0.0	1	vertical3	1
41.040217	7.0	3.0	80.0	-38.7531	32883700.0	975.0	36.0	1049.0	83.0	1108.0	9.0	160.0	0.0	1	vertical3	1
41.140478	7.0	3.0	80.0	-38.5998	37789000.0	975.0	12.0	1207.0	58.0	1194.0	9.0	4123.0	0.0	1	vertical3	1
41.241397	7.0	3.0	80.0	-38.72	35953000.0	975.0	15.0	1157.0	28.0	1176.0	7.0	48.0	0.0	1	vertical3	1
41.342900	7.0	3.0	80.0	-38.7428	36318500.0	975.0	3.0	1174.0	23.0	1192.0	8.0	41.0	0.0	1	vertical3	1
41.442962	7.0	3.0	80.0	-38.6229	35096400.0	975.0	21.0	1119.0	38.0	1173.0	7.0	92.0	0.0	1	vertical3	1
41.543689	7.0	3.0	80.0	-38.6951	36880500.0	975.0	1.0	1184.0	34.0	1191.0	9.0	42.0	0.0	1	vertical3	1
41.643734	7.0	3.0	80.0	-38.7103	34475600.0	975.0	0.0	1101.0	4.0	1091.0	7.0	4107.0	0.0	1	vertical3	1
41.745650	7.0	3.0	80.0	-38.7143	35524500.0	975.0	1.0	1155.0	45.0	1176.0	9.0	4145.0	0.0	1	vertical3	1
41.846249	7.0	3.0	80.0	-38.6712	36693200.0	975.0	0.0	1177.0	25.0	1192.0	14.0	4136.0	0.0	1	vertical3	1
41.946696	7.0	3.0	80.0	-38.6998	36060100.0	975.0	12.0	1156.0	34.0	1171.0	6.0	50.0	0.0	1	vertical3	1
42.046881	7.0	3.0	80.0	-38.6348	34770400.0	975.0	28.0	1109.0	64.0	1130.0	8.0	85.0	0.0	1	vertical3	1
42.147551	7.0	3.0	80.0	-38.6061	38027000.0	975.0	0.0	1221.0	0.0	1224.0	3.0	3.0	0.0	1	vertical3	1
42.248211	7.0	3.0	80.0	-38.6723	34904300.0	975.0	23.0	1120.0	32.0	1171.0	10.0	84.0	0.0	1	vertical3	1
42.348233	7.0	3.0	80.0	-38.645	36637400.0	975.0	2.0	1169.0	6.0	1173.0	7.0	10.0	0.0	1	vertical3	1
42.448363	7.0	3.0	80.0	-38.7236	37588100.0	975.0	19.0	1201.0	61.0	1178.0	14.0	38.0	0.0	1	vertical3	1
42.548700	7.01143	3.0	80.0	-38.2914	5472890.0	977.229	114.0	175.0	2.0	1035.0	2.0	5.0	0.0	1	vertical3	1
42.649316	7.0042	3.0	80.0	-38.7983	14840600.0	975.819	104.0	476.0	23.0	1053.0	3.0	1458.0	0.0	1	vertical3	1
42.749467	7.0	3.0	80.0	-38.7345	37281000.0	975.0	1.0	1190.0	1.0	1180.0	3.0	8.0	0.0	1	vertical3	1
42.851077	7.0	3.0	80.0	-38.6689	36901200.0	975.0	1.0	1196.0	42.0	1221.0	4.0	50.0	0.0	1	vertical3	1
42.951665	7.00092	3.0	80.0	-38.5491	33974600.0	975.179	19.0	1089.0	25.0	1145.0	11.0	82.0	0.0	1	vertical3	1
43.054125	7.0	3.0	80.0	-38.7	34321000.0	975.0	16.0	1120.0	16.0	1177.0	4.0	73.0	0.0	1	vertical3	1
43.154454	7.01648	3.0	80.0	-38.7143	5692820.0	978.214	93.0	182.0	20.0	1126.0	4.0	5060.0	0.0	1	vertical3	1
43.254727	7.07692	3.0	80.0	-38.7538	2039920.0	989.0	74.0	65.0	1.0	1086.0	5.0	2818.0	0.0	1	vertical3	1
43.355100	7.0	3.0	80.0	-38.5041	18983200.0	975.0	61.0	607.0	34.0	1100.0	8.0	2828.0	0.0	1	vertical3	1
43.455817	7.0	3.0	80.0	-38.7315	37039600.0	975.0	6.0	1188.0	29.0	1189.0	7.0	30.0	0.0	1	vertical3	1
43.556352	7.0	3.0	80.0	-38.6634	38108900.0	975.0	5.0	1221.0	27.0	1223.0	6.0	29.0	0.0	1	vertical3	1
43.656386	7.0	3.0	80.0	-38.6915	36585600.0	975.0	0.0	1167.0	32.0	1174.0	13.0	8231.0	0.0	1	vertical3	1
43.756419	7.0	3.0	80.0	-38.748	31016700.0	975.0	9.0	988.0	3.0	1231.0	7.0	4123.0	0.0	1	vertical3	1
43.856717	7.00915	3.0	80.0	-38.6682	13664100.0	976.785	76.0	437.0	57.0	1022.0	9.0	9054.0	0.0	1	vertical3	1
43.959404	7.0	3.0	80.0	-38.7443	37662200.0	975.0	1.0	1232.0	23.0	1239.0	7.0	30.0	0.0	1	vertical3	1
44.059702	7.0	3.0	80.0	-38.846	36582800.0	975.0	0.0	1169.0	64.0	1172.0	4.0	67.0	0.0	1	vertical3	1
44.160765	7.0	3.0	80.0	-38.5825	32584600.0	975.0	15.0	1049.0	113.0	1132.0	12.0	8389.0	0.0	1	vertical3	1
44.260964	7.00098	3.0	80.0	-38.5526	31830300.0	975.192	17.0	1017.0	65.0	1128.0	11.0	171.0	0.0	1	vertical3	1
44.360966	7.0	3.0	80.0	-38.7429	23050400.0	975.0	51.0	735.0	45.0	1101.0	6.0	419.0	0.0	1	vertical3	1
44.462408	7.0	3.0	80.0	-38.6399	33037900.0	975.0	14.0	1069.0	45.0	1171.0	8.0	145.0	0.0	1	vertical3	1
44.562414	7.0	3.0	80.0	-38.6856	37587300.0	975.0	0.0	1199.0	106.0	1152.0	8.0	68.0	0.0	1	vertical3	1
44.663854	7.0	3.0	80.0	-38.6236	34015400.0	975.0	19.0	1100.0	44.0	1106.0	9.0	59.0	0.0	1	vertical3	1
44.764894	7.00205	3.0	80.0	-38.8197	15136600.0	975.4	94.0	488.0	40.0	1113.0	5.0	648.0	0.0	1	vertical3	1
44.866391	7.0	3.0	80.0	-38.6511	35701200.0	975.0	22.0	1155.0	47.0	1187.0	7.0	78.0	0.0	1	vertical3	1
44.966408	7.0	3.0	80.0	-38.731	38684500.0	975.0	1.0	1234.0	52.0	1202.0	3.0	21.0	0.0	1	vertical3	1
45.067639	7.00095	3.0	80.0	-38.6616	32515200.0	975.186	23.0	1049.0	0.0	1260.0	6.0	4131.0	0.0	1	vertical3	1
45.168393	7.00592	3.0	80.0	-39.0059	5278030.0	976.154	70.0	169.0	11.0	1085.0	2.0	780.0	0.0	1	vertical3	1
45.268952	7.00496	3.0	80.0	-38.8908	12564600.0	975.968	74.0	403.0	23.0	1038.0	10.0	5078.0	0.0	1	vertical3	1
45.369993	7.0	3.0	80.0	-38.809	37262700.0	975.0	0.0	1199.0	55.0	1191.0	15.0	47.0	0.0	1	vertical3	1
45.471166	7.0	3.0	80.0	-38.6692	37106900.0	975.0	0.0	1197.0	46.0	1179.0	6.0	29.0	0.0	1	vertical3	1
45.571592	7.00134	3.0	80.0	-38.8019	23344200.0	975.261	63.0	747.0	30.0	1110.0	4.0	393.0	0.0	1	vertical3	1
45.672327	7.0	3.0	80.0	-38.6511	26615000.0	975.0	31.0	854.0	60.0	1120.0	5.0	326.0	0.0	1	vertical3	1
45.773538	7.0	3.0	80.0	-38.6337	38615300.0	975.0	0.0	1245.0	4.0	1247.0	7.0	8198.0	0.0	1	vertical3	1
45.873733	7.0	3.0	80.0	-38.6073	36762000.0	975.0	0.0	1174.0	86.0	1147.0	13.0	76.0	0.0	1	vertical3	1
45.975252	7.02481	3.0	78.5115	-38.5885	36142900.0	957.263	1.0	1169.0	16.0	1191.0	8.0	22.0	0.0	1	vertical3	1
46.075917	7.00094	3.0	79.2083	-38.7135	33058800.0	964.793	0.0	1061.0	24.0	1088.0	9.0	8243.0	0.0	1	vertical3	1
46.175944	7.0	3.0	80.0	-38.8803	34275900.0	975.0	10.0	1094.0	54.0	1110.0	9.0	69.0	0.0	1	vertical3	1
46.276502	7.0	3.0	80.0	-38.8618	36302400.0	975.0	0.0	1165.0	0.0	1168.0	5.0	5.0	0.0	1	vertical3	1
46.377510	7.0	3.0	80.0	-38.6687	36077500.0	975.0	16.0	1162.0	22.0	1153.0	7.0	13.0	0.0	1	vertical3	1
46.477513	7.0	3.0	80.0	-38.6616	37257700.0	975.0	0.0	1188.0	53.0	1177.0	10.0	4154.0	0.0	1	vertical3	1
46.577518	7.0	3.0	80.0	-38.6865	36941600.0	975.0	1.0	1177.0	47.0	1196.0	7.0	53.0	0.0	1	vertical3	1
